filename,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,mfcc_std14,mfcc_std15,mfcc_std16,mfcc_std17,mfcc_std18,mfcc_std19,mfcc_std20,cent_mean,cent_std,cent_skew,rolloff_mean,rolloff_std,label
/training-e/e01764.wav,-446.489,130.95227,92.0893,48.086796,15.566771,3.7876005,10.031781,22.876307,30.25844,26.519365,14.587226,2.5204864,-2.6605923,0.49341038,7.6390405,12.387665,10.917777,4.3215055,-2.7216024,-5.6100993,11.813341,10.151696,10.343206,7.8348293,6.4621525,5.1830626,4.20134,4.129292,4.633837,4.886169,4.8529005,4.7524405,4.6023083,4.362743,4.0443745,3.6657956,3.3125892,3.09094,2.9191964,2.7118177,116.86846296026599,38.77056440105724,2.1125220362085058,179.94181315104166,66.86203287079762,1
/training-e/e01765.wav,-641.4409,142.2158,94.34665,40.53446,1.64497,-10.92178,-0.84056896,17.69119,29.566023,27.587303,15.073739,1.6736711,-4.1598163,-0.59304893,7.4749136,12.865223,11.469929,4.7558026,-2.0153818,-4.0778284,20.828115,9.221813,10.913011,7.120474,5.7313037,5.374714,4.5118456,4.100285,4.3488665,4.17988,3.7008955,3.4170496,3.2358918,2.9281986,2.8114996,2.8290431,2.6299415,2.4261014,2.4579067,2.4918299,93.33447174926793,83.71361538870507,9.873587092749114,162.79500325520834,179.31002883983766,1
/training-e/e01767.wav,-423.69232,141.9534,93.72801,38.59056,-0.8509872,-13.087463,-2.0325804,17.493277,29.87877,27.878946,15.205322,1.8870906,-3.5196493,0.544765,8.681043,13.384273,10.70873,2.6692488,-4.8795495,-6.876031,7.031531,9.633986,9.313851,8.5328045,7.9017878,7.2175245,6.3658514,5.7934017,5.28318,4.6467366,4.0701375,3.724086,3.3708527,3.0844054,3.046713,3.0386748,2.8455,2.5694764,2.2931623,2.0667336,214.21497516505937,85.40440048714335,0.8248853631995461,467.4997965494792,222.62389276743926,1
/training-e/e01768.wav,-490.84378,151.17548,98.64862,39.22772,-2.8907306,-15.653833,-3.3367355,18.052965,31.659513,29.654274,15.96587,1.4231282,-4.618833,-0.34639418,8.504109,13.811153,11.191876,2.7172077,-5.3189144,-7.387719,8.7751255,9.018328,7.7792497,7.257647,6.624616,6.4319263,5.6880255,4.8806534,4.4608946,4.0374207,3.6348307,3.5777044,3.5124848,3.2811553,3.1477346,3.0678782,2.831089,2.6468284,2.74314,2.7965553,197.3333141110286,65.88669794046665,0.4428953443990634,444.8201497395833,200.67003681297015,1
/training-e/e01769.wav,-424.59296,37.50565,31.646894,26.134377,21.870838,19.852041,19.744041,20.382607,20.406418,19.138193,16.855057,14.489921,12.912498,12.402296,12.541573,12.538337,11.776972,10.257164,8.56756,7.468279,34.112835,17.798357,11.71262,9.68153,8.441278,6.9502664,5.5476127,4.4858723,3.7884922,3.347197,3.1467469,2.9467332,2.7009544,2.5145493,2.4358556,2.4402797,2.489844,2.5393288,2.5415385,2.5022414,29.150606311802886,123.60602987075718,10.397011777561197,48.200480143229164,274.3213853176335,1
/training-e/e01770.wav,-451.79202,100.34853,70.9217,38.107487,14.166008,6.2445626,12.192844,23.234032,29.880589,27.535458,18.22336,8.1461115,2.9780476,4.2469726,8.961793,12.293022,11.117981,5.97695,0.2614656,-2.4812396,16.28198,11.661284,11.888145,9.92511,8.837884,7.852774,6.8694983,6.0826015,5.4864,4.87808,4.3313727,3.89804,3.6069922,3.5361786,3.5575304,3.4193852,3.2298505,3.2094676,3.180768,2.978937,99.52754706397108,115.10850163358026,10.201417740224118,159.60489908854166,257.59687981536047,1
/training-e/e01771.wav,-546.0951,124.505165,90.00458,49.65474,19.260408,7.319711,11.721392,22.595133,29.069008,25.612383,14.282225,2.0393689,-4.538551,-3.4463766,2.1735904,6.908907,7.0231133,2.7056737,-2.659221,-5.3192625,6.229325,8.447637,7.6596904,6.7825737,5.867858,4.929928,4.2438426,4.097183,4.2053246,4.4505477,4.794234,4.8931155,4.6202316,4.2584558,3.9870694,3.676651,3.342173,3.1000981,2.8463142,2.6056688,98.03931518110358,21.679395532348128,3.737427266651746,166.68294270833334,40.523525604596145,1
/training-e/e01772.wav,-454.28046,137.77184,94.793274,46.261387,10.792499,-1.5910639,6.1512613,21.535694,31.169691,28.537806,16.425777,3.374869,-2.9767377,-0.73424697,5.966351,10.708326,9.585873,3.579086,-2.8198812,-5.2953653,10.613874,9.432969,9.400601,6.610392,5.0037446,4.600488,4.139688,3.7683885,3.6584496,3.6077726,3.7639692,4.020333,4.041334,3.6982384,3.3151498,3.026772,2.8309267,2.8302615,2.9149868,2.8894598,144.74022573859298,59.60659331110298,6.3523559839479695,231.98038736979166,123.01043418235179,1
/training-e/e01773.wav,-486.86127,156.14328,101.97003,40.858013,-3.1187892,-16.795946,-4.430579,17.50795,31.615747,29.740913,15.8509865,1.073513,-4.9583325,-0.29828835,9.275257,15.478786,13.702916,5.773091,-2.2129734,-4.8335238,11.330526,7.1016374,8.560775,6.325511,6.6305876,6.631224,5.754839,4.934995,4.5542827,4.120049,3.520812,3.148273,3.0886931,3.0513117,2.8980384,2.6948125,2.632181,2.7327316,2.7761798,2.7850127,186.29972363205505,59.41355086029374,0.37748145372672426,410.92529296875,196.7668236128224,1
/training-e/e01774.wav,-476.4685,154.65047,105.288284,49.671467,9.142051,-4.764012,4.129427,21.39896,31.892637,28.689047,15.537982,2.3106303,-2.7571838,1.5924045,9.835608,14.472706,11.571867,3.155608,-4.934361,-7.6462407,17.582912,12.51526,13.25941,9.594972,7.1405873,5.6343446,4.1268306,3.5820377,4.1777864,4.7078867,4.9915895,5.1898003,5.168995,4.867357,4.5748973,4.255267,3.750526,3.264402,2.9794793,2.7209964,91.09020091397844,66.58595178763267,10.97572756357947,146.29618326822916,121.17040166345832,1
/training-e/e01775.wav,-454.88416,112.53652,78.50882,40.297634,12.088008,2.0347521,7.8845034,19.962782,27.657913,25.625553,15.861912,5.1088634,-0.35919297,1.1970147,6.517541,10.26912,8.963213,3.1702251,-3.3213272,-6.4994392,22.401232,12.593301,12.135865,9.326509,7.7613106,6.631653,5.4117827,4.4672318,4.146226,3.822854,3.311787,2.8658743,2.6686084,2.5901825,2.6459124,2.810503,2.8634105,2.7951715,2.7141383,2.6560788,175.0107683919393,137.5965654155281,9.548849656484007,334.36279296875,329.1561692662485,1
/training-e/e01776.wav,-390.71,115.01933,77.56167,34.976826,4.6300454,-4.717501,3.8698947,18.803286,27.864328,25.39274,14.307271,2.6123002,-2.6936798,-0.11266313,6.265353,10.451625,8.97754,3.0104036,-3.058561,-5.1788173,6.4186645,8.110086,7.706489,6.6369843,5.813525,5.3307195,4.9860244,4.846514,4.66334,4.258389,3.7934248,3.5093677,3.390015,3.4081035,3.4936485,3.428025,3.1729593,2.9343276,2.787544,2.7500603,203.83934802711443,96.16445690706897,3.8671104110450396,454.290771484375,238.90895205467277,1
/training-e/e01777.wav,-417.4919,165.22624,106.879875,41.929695,-4.229203,-18.013939,-4.141308,19.64408,34.786957,32.666866,17.574535,1.4852961,-5.298624,-0.7097969,9.126175,15.474219,13.562645,5.41069,-2.557878,-4.7733893,20.983305,9.38801,11.256364,6.4611373,6.013031,6.637312,5.791998,4.935239,5.0742254,4.5631137,3.3860378,2.6718507,2.5805125,2.3242915,2.3717856,2.6533756,2.559107,2.4263217,2.6477835,2.7851787,103.16730822596323,96.13516545376007,11.01470957810435,169.77335611979166,209.84444583748416,1
/training-e/e01778.wav,-476.80502,160.54329,101.904884,34.708874,-13.255358,-27.728954,-13.595661,10.896485,26.714317,25.101128,10.627877,-4.496523,-9.961923,-4.0099587,6.7493906,13.239723,10.699737,1.5146875,-7.393392,-10.103115,5.788768,7.9460244,7.4707003,7.0161867,6.517923,5.997867,5.487512,4.903644,4.3491464,3.932975,3.5729647,3.273253,3.0684214,2.8873715,2.682661,2.492438,2.4540143,2.561622,2.5678995,2.4235694,320.06995458875673,78.95636066686541,-0.9483920954517276,664.7878011067709,157.67036865613605,1
/training-e/e01779.wav,-421.89105,106.711395,72.737236,34.17289,6.293808,-2.8370905,4.495822,18.137804,27.087294,25.86017,16.605812,6.2442803,1.080651,2.79335,8.035147,11.502871,9.964583,4.297526,-1.5704461,-3.7793415,7.123186,8.2153845,8.521673,7.22087,6.409501,5.948117,5.5120153,5.278523,5.135135,4.813805,4.3868995,3.9977357,3.6696527,3.3580964,3.1352692,2.9727414,2.8237183,2.7039146,2.5782735,2.463912,177.6843630352831,120.62672818710728,6.695752069781428,405.4921468098958,297.11500851779084,1
/training-e/e01780.wav,-520.36084,160.43108,103.87914,40.841255,-4.0082135,-17.613771,-4.631394,17.797361,31.827793,29.446709,15.105871,0.4458842,-4.749417,1.053918,11.385106,17.456573,14.652429,5.310168,-3.7915142,-6.7867346,21.657166,7.7183022,10.56683,6.0749583,5.041294,5.1806183,4.084418,3.5063636,4.1915455,3.9794836,2.9715009,2.4304483,2.3619943,2.2384562,2.5500479,2.934663,2.825665,2.5706332,2.6601787,2.706636,88.90093282700799,101.49033384046125,10.866548064558325,140.51411946614584,219.28394546997282,1
/training-e/e01781.wav,-424.29617,140.63979,99.645325,53.087395,18.186165,4.6870055,9.878725,22.313547,29.707642,26.182215,14.38982,2.1682096,-3.574269,-1.334807,4.8469996,9.048135,7.8640003,2.4525042,-2.9327924,-4.4476404,20.455507,12.817428,13.463415,9.310671,6.3127513,4.4926343,3.7750616,4.0078697,4.5305643,4.6126604,4.5617585,4.6007657,4.4712725,4.0738025,3.6889465,3.4900665,3.334959,3.1644793,3.0187695,2.8844025,101.91305515098244,112.8474983870082,11.01574871149437,172.21577962239584,246.3879905623676,1
/training-e/e01782.wav,-430.00455,140.88167,94.295395,41.87566,4.3355465,-7.426752,2.9340193,21.29896,32.777,30.372063,17.443468,3.605126,-2.7264998,0.27839983,7.7978206,12.735609,11.010001,4.0189342,-3.1192164,-5.741255,8.461287,8.111828,9.592228,7.741509,6.8739276,6.388497,5.624665,5.0327625,4.7671537,4.172545,3.3668175,2.8003871,2.595437,2.5290775,2.7096672,2.9536064,2.9680777,2.866805,2.7769647,2.5933747,118.98841973741054,55.013039645404206,9.297662628895619,202.0233154296875,102.13295977053765,1
/training-e/e01783.wav,-474.99728,151.70772,95.27012,32.27664,-10.800671,-21.556274,-6.000781,17.4558,30.653088,26.410233,10.716261,-3.7653759,-7.534714,-0.31857848,10.235845,15.16126,10.860398,1.1506199,-6.4117274,-6.5818534,6.5621886,7.6047564,8.263974,7.5596743,6.567543,6.337616,5.568333,4.880512,4.635735,4.3888116,4.101985,3.990831,3.860126,3.4311779,3.1257145,3.1392915,3.120873,2.938017,2.7260718,2.5697684,210.22187285523245,79.22353450920892,2.7318473084700954,536.6851806640625,212.96376186019705,1
/training-e/e01784.wav,-675.09686,188.22087,118.010124,40.022026,-15.543239,-32.503494,-16.65761,10.860498,28.23789,25.737165,9.109593,-7.417283,-12.213131,-3.7934072,9.684466,17.599924,14.738566,4.3599806,-5.2151713,-7.188541,31.923443,20.642578,14.611512,5.896636,8.026982,9.02108,5.946395,3.741971,4.8473334,4.4434395,3.3998208,4.2508492,4.6046886,3.6657898,2.999156,2.98167,2.7255063,2.9448502,3.452223,3.1705122,149.61907025089184,113.64308959619879,4.508487864025761,359.6842447916667,253.57675669231054,1
/training-e/e01785.wav,-419.87323,125.32155,82.58865,34.910355,1.0723583,-8.623861,2.184184,20.118513,31.11603,28.689308,16.260874,3.1730103,-2.4125457,1.3063924,9.583026,15.3395195,14.345355,7.749316,0.5333748,-2.509833,22.861938,10.048909,11.060455,8.439291,7.5609016,6.6321926,5.275338,4.4653735,4.3110557,3.901724,3.4008224,3.406501,3.5595193,3.4441588,3.3155317,3.2816215,3.112578,2.8398168,2.7001083,2.720421,179.0342620500797,97.27875031148112,5.929596520340284,420.5454508463542,254.44095785682882,1
/training-e/e01786.wav,-427.45804,138.5334,91.54785,39.318928,2.4524078,-8.197831,3.1161869,21.82157,32.862625,29.61694,16.222721,2.8839371,-1.9801881,2.874727,11.723882,16.804913,14.0501585,5.571173,-2.537334,-4.986153,17.99954,8.637108,10.8407345,7.9995875,7.042751,6.563653,5.557925,5.035276,5.048994,4.6372976,3.8050218,3.2775187,3.1201239,2.9510665,3.016594,3.1283264,2.9760866,2.8491292,3.056322,3.2447639,81.97166706150166,93.80909693139697,10.810618004518805,115.64127604166667,199.04127464271798,1
/training-e/e01788.wav,-440.24646,69.147156,50.162354,29.521017,14.157143,8.4448,11.523193,18.499006,23.55394,23.399698,18.539164,12.235412,8.073838,7.714698,10.166748,12.883101,13.638934,11.8968935,8.863748,6.383971,27.603336,12.413459,7.3611636,6.0704417,5.5893483,4.9650297,4.354366,3.9919796,3.942653,3.9123058,3.6330614,3.2261512,2.865698,2.6450374,2.6225684,2.721707,2.8607142,2.9659863,2.9117174,2.6970122,29.599999725899607,78.0921872775315,11.038242294073338,36.088053385416664,147.78998954688186,1
/training-e/e01789.wav,-430.73578,148.15927,97.086815,39.62309,-1.2275388,-13.739299,-1.9820291,18.568676,31.616146,29.568106,16.282198,2.1476429,-3.900769,-0.10803876,8.097327,13.076125,10.748353,3.072244,-4.1326566,-5.8842716,8.37403,9.30103,9.979534,8.466028,7.5462184,7.0081506,6.0268354,5.2605143,4.83588,4.4884048,4.153784,4.073844,3.8221252,3.3591328,3.1349466,3.0176945,2.7313313,2.5589728,2.6705422,2.7336307,206.79891913855596,95.76375997509011,3.870546015782341,450.4526774088542,253.48698562305447,1
/training-e/e01790.wav,-425.7359,109.49702,76.91985,39.165966,11.375924,1.5636929,7.5353727,19.726522,27.722511,26.291012,17.410967,7.5751963,2.7148647,4.342741,9.238936,12.370049,10.653722,4.9143224,-1.1095346,-3.7009358,8.124014,11.069772,10.206245,9.276385,8.332685,7.360979,6.4010806,5.59402,4.8253913,4.0999928,3.5927565,3.2626672,3.0406866,2.9661791,2.9396098,2.8437564,2.8367524,2.9703348,2.929404,2.6346061,124.63493804942912,45.654179306397104,0.9211222491103194,239.80611165364584,143.00199271221362,1
/training-e/e01792.wav,-418.96173,109.98139,74.35205,33.127872,3.0138743,-7.105888,0.34419072,14.767666,24.640154,24.132248,15.279012,5.040787,-0.1544432,1.4496559,6.5968685,10.137951,8.999665,4.1351767,-0.675167,-1.9611878,8.024652,11.063771,10.496655,9.944969,9.25786,8.326056,7.270101,6.21177,5.229021,4.3836336,3.7861643,3.4875448,3.3028407,3.1125987,2.953414,2.7953668,2.64673,2.5851092,2.5733168,2.5619855,170.07046836397538,70.81120910187569,2.104889008960315,434.3526204427083,217.1322091156892,1
/training-e/e01793.wav,-533.5345,131.58731,86.38505,35.653343,-0.770686,-11.853077,-0.9939152,18.197096,31.075356,30.411814,18.982761,5.8180265,-0.79819524,1.4105598,8.314716,13.35626,12.529984,6.825723,0.7518473,-1.4682162,14.211201,7.912277,9.741675,6.7435403,6.050234,5.6497827,4.809215,4.30402,4.415676,4.1792426,3.6660872,3.4297192,3.286039,2.9619937,2.6974547,2.6309867,2.6545227,2.753557,2.860491,2.8368351,97.74580994020336,89.97895772318127,10.764280247957554,149.33675130208334,187.84838809965635,1
/training-e/e01794.wav,-495.0798,98.88087,87.945496,73.57292,56.70438,39.16862,22.999214,9.744322,0.39080703,-4.6896,-5.8202934,-3.919821,-0.2639134,3.815615,7.131159,8.90099,8.842551,7.1401033,4.3550587,1.2159606,14.222831,8.879664,6.268506,7.028873,5.9691563,4.1397233,2.7161584,2.875166,3.2285957,3.0211108,2.5861096,2.2827818,2.225585,2.254724,2.1855514,2.0157118,1.8516144,1.821848,1.895957,2.0289354,91.2245359062564,60.170481627317606,9.20813288018782,183.58052571614584,101.40915591205149,1
/training-e/e01795.wav,-392.80057,115.58311,78.76729,36.63171,5.9557505,-4.5512915,2.7794466,17.39961,27.609962,27.319237,18.356918,7.6847606,1.9190196,3.0212514,7.867486,11.279596,9.950745,4.5823445,-1.0743284,-3.279545,9.360617,11.721842,10.480639,9.273983,8.114689,7.3937116,6.61695,5.943893,5.4241295,4.7857566,4.137102,3.6829355,3.4568224,3.3299963,3.2260783,3.045279,2.747726,2.591834,2.683041,2.8275273,168.37801378381968,92.96767121223483,5.378643472110985,387.4979654947917,248.5295725813314,1
/training-e/e01796.wav,-517.187,85.68202,62.945892,36.174957,15.66367,7.1238394,9.547563,16.840479,21.939415,20.87732,14.453513,6.7977424,2.1485639,2.1352365,5.1853185,8.08853,8.388811,5.919719,2.5586264,0.59481436,9.815438,13.098597,11.363921,9.448801,7.759438,6.3835235,5.13145,4.243621,3.8379364,3.7470937,3.78712,3.7155316,3.4629314,3.1996095,3.0988684,3.1332335,3.230938,3.316992,3.227579,2.9388618,133.37841396795298,75.92862653382703,6.232804608767705,255.75663248697916,175.69877653325136,1
/training-e/e01797.wav,-483.55893,33.74631,26.634874,17.893852,10.58299,6.7125936,6.544457,8.812291,11.605083,13.370322,13.529995,12.477968,11.077063,10.024212,9.477343,9.127727,8.593149,7.8083587,7.1284,7.088466,6.722673,8.154893,5.3371673,3.825821,3.8592098,3.6556017,3.3913128,3.322399,3.2582362,3.1650846,3.1205895,3.085647,2.9140356,2.6449034,2.5054607,2.5091896,2.4684558,2.364666,2.2846885,2.2125156,47.203119844889656,38.28890560456558,1.751912654102769,54.082234700520836,87.14521693637623,1
/training-e/e01798.wav,-435.37347,110.23148,72.75045,31.005924,1.3047847,-7.223176,2.3496172,18.302534,28.123363,25.855299,14.358415,2.0016935,-3.602962,-0.4302243,7.43768,13.36844,12.950641,6.707782,-0.84646,-4.734873,16.423082,9.032485,10.013584,8.30954,8.034551,7.7242475,7.1229267,6.6389003,6.321193,5.846555,5.196373,4.579363,4.069559,3.6140764,3.2667124,2.9784691,2.6537347,2.4193962,2.3387504,2.2807148,185.63434761610355,124.53692701121858,6.742417229348149,446.4650472005208,331.18018728054506,1
/training-e/e01799.wav,-486.68228,107.24154,83.38158,54.620945,31.31893,19.417692,18.208408,21.939333,23.937437,20.573376,12.782937,4.5874605,-0.0520727,0.15266,3.327245,6.0963507,6.0205045,3.0855117,-0.63828826,-2.7102628,10.455042,13.874723,11.536265,8.681599,6.288842,5.1807556,5.402026,5.9901567,6.1858892,5.862741,5.315862,4.826502,4.420076,4.063843,3.7361898,3.381027,3.0563776,2.8638127,2.6957996,2.4525194,109.15123078853243,30.711926014932725,1.8577551287390217,167.72969563802084,50.39697995350982,1
/training-e/e01800.wav,-624.3632,100.20202,89.61746,74.37666,56.789597,39.006493,22.966896,10.174465,1.5201936,-2.708313,-2.8442383,0.15412939,4.881718,9.77077,13.400229,14.836492,13.860598,10.92544,6.9034247,2.7666123,8.028736,9.642329,7.731693,7.382021,6.6196046,5.4861617,4.9074016,4.8902955,4.5830016,3.8167396,3.152709,2.927167,2.9495149,2.9888792,2.9141579,2.6496708,2.3310604,2.239836,2.3106043,2.283439,74.47286066108107,14.285032504907408,2.714188145378898,130.096435546875,28.20649459765778,1
/training-e/e01801.wav,-406.12717,116.86154,80.5499,38.619785,8.084968,-2.1655078,5.125771,18.94715,27.587425,25.454943,15.16227,4.2600074,-0.5793863,2.144154,8.558956,12.871734,11.641389,5.84657,-0.3968289,-3.1523805,7.2569375,9.923379,9.117959,8.179358,7.213057,6.2561517,5.4634557,4.9374275,4.5264597,4.1064143,3.8092923,3.688118,3.6625483,3.7110124,3.682905,3.4507196,3.2269185,3.2038603,3.1766388,3.0121653,150.3281791411528,60.700823446862735,1.0789288616402843,312.8794352213542,178.5081422183774,1
/training-e/e01802.wav,-530.05206,176.06738,114.90229,46.72391,-1.7125236,-16.282736,-2.152387,21.920961,36.53613,33.001877,16.290506,-0.69520324,-7.1284175,-1.2258224,9.969051,16.745718,13.906493,3.858086,-6.036876,-9.260081,20.569063,12.32888,13.327699,8.107854,6.8142123,6.7271967,5.0472937,3.5158882,3.909907,3.80517,3.3289037,3.709105,4.352177,4.624426,4.8392696,4.854174,4.379254,3.866975,3.7640014,3.6310334,95.85388923563423,70.77580344109097,10.31823478983482,155.86649576822916,142.67700171799032,1
/training-e/e01803.wav,-482.27542,107.71403,81.91462,52.39965,29.027456,18.015852,18.331337,23.613272,26.526476,23.102144,14.356092,4.82105,-0.89553833,-1.0665491,2.4735057,6.0299067,6.6759486,4.016754,0.035654094,-2.597614,21.737318,12.543082,11.704533,8.823238,6.574099,4.9172153,4.6288786,5.2238083,5.7972097,5.857319,5.5272317,5.0332103,4.5513353,4.1654587,3.7992103,3.362655,2.932816,2.6501374,2.4806602,2.3219147,95.97951700283939,90.26515755134538,10.418710716229027,166.2841796875,180.4176836300821,1
/training-e/e01804.wav,-589.29865,160.8218,107.67574,47.743805,4.507597,-9.227874,2.2932062,22.913233,35.618073,32.51576,17.610329,1.9270055,-4.983744,-1.1152563,7.9313116,14.0305,12.55625,5.104386,-2.5744686,-5.329166,13.759962,8.709519,11.076827,7.1646137,6.0900626,5.4763565,4.3148985,3.70396,3.8667765,3.5774257,2.998268,2.9980063,3.2185822,3.0957694,2.9620159,2.9894605,2.9062936,2.7634315,2.7312057,2.7373383,94.40771342836841,61.3919409760622,11.473687460139434,143.75406901041666,109.4390199642724,1
/training-e/e01805.wav,-480.15524,123.03167,85.035515,41.98244,10.160763,-1.2984314,5.15023,18.456007,26.762505,24.283926,13.495701,1.9932343,-3.4123275,-1.0574639,5.2398715,9.611727,8.4800005,2.759138,-3.31806,-5.589729,11.109996,10.157192,10.79039,8.254855,6.962805,6.0487456,5.259807,4.8095493,4.6143513,4.2945075,3.9695928,3.8204374,3.72947,3.583974,3.3804808,3.098459,2.8048217,2.6449528,2.5277925,2.344446,178.33836500474385,86.82584123326657,5.579544069393186,357.9396565755208,207.71553291467924,1
/training-e/e01806.wav,-433.57462,114.11439,77.99342,36.833527,7.3874173,-1.848705,6.262421,20.653782,29.562893,27.46384,17.079672,6.0416408,1.0549325,3.5590122,9.589482,13.345888,11.484878,5.172022,-1.246524,-3.6910007,7.611229,10.115556,9.842617,8.812851,7.7998886,7.155553,6.4680033,5.798369,5.0931945,4.402303,3.751515,3.2186654,2.865821,2.8191054,2.828966,2.6734288,2.5520444,2.6614087,2.7360215,2.6457014,139.57323029583517,67.17644526858412,4.861689170110285,295.184326171875,175.7239811113714,1
